T(K)      0.0e+00        1.0e-04        5.0e-04        1.0e-03        2.5e-03        5.0e-03        1.0e-02        5.0e-02        1.0e-01        
15800     1.03213e+10    4.37347e+09    3.59935e+09    3.32893e+09    3.04609e+09    2.88678e+09    2.75795e+09    2.50967e+09    2.40859e+09    
15900     1.07175e+10    4.56809e+09    3.76868e+09    3.49104e+09    3.19828e+09    3.03248e+09    2.8984e+09     2.6394e+09     2.53363e+09    
16000     1.11195e+10    4.76895e+09    3.94298e+09    3.65804e+09    3.35536e+09    3.183e+09      3.04357e+09    2.77371e+09    2.66313e+09    
16100     1.15273e+10    4.97628e+09    4.12246e+09    3.83011e+09    3.51755e+09    3.33854e+09    3.19371e+09    2.91286e+09    2.79733e+09    
16200     1.19397e+10    5.18936e+09    4.3064e+09     4.00652e+09    3.68411e+09    3.49841e+09    3.3481e+09     3.05624e+09    2.93573e+09    
16300     1.2357e+10     5.40852e+09    4.49513e+09    4.18757e+09    3.85535e+09    3.66292e+09    3.5071e+09     3.2042e+09     3.07865e+09    
16400     1.27799e+10    5.63479e+09    4.68969e+09    4.37427e+09    4.03229e+09    3.83308e+09    3.67167e+09    3.35749e+09    3.22663e+09    
16500     1.32062e+10    5.86607e+09    4.88797e+09    4.56449e+09    4.21282e+09    4.00683e+09    3.83983e+09    3.51465e+09    3.3787e+09     
16600     1.36368e+10    6.10341e+09    5.09101e+09    4.75926e+09    4.39794e+09    4.18518e+09    4.01258e+09    3.67647e+09    3.5354e+09     
16700     1.40715e+10    6.34675e+09    5.29877e+09    4.9585e+09     4.58758e+09    4.36808e+09    4.18985e+09    3.84292e+09    3.69677e+09    
16800     1.45107e+10    6.59639e+09    5.51152e+09    5.1625e+09     4.782e+09      4.55577e+09    4.37192e+09    4.01428e+09    3.86308e+09    
16900     1.49543e+10    6.85226e+09    5.72919e+09    5.37114e+09    4.98107e+09    4.74816e+09    4.55867e+09    4.19042e+09    4.03415e+09    
17000     1.54018e+10    7.11389e+09    5.95128e+09    5.58393e+09    5.1843e+09     4.94476e+09    4.74965e+09    4.37104e+09    4.20989e+09    
17100     1.58538e+10    7.38156e+09    6.17804e+09    5.80112e+09    5.3919e+09     5.1458e+09     4.94508e+09    4.55633e+09    4.39041e+09    
17200     1.63105e+10    7.65547e+09    6.40966e+09    6.02286e+09    5.604e+09      5.3514e+09     5.1451e+09     4.74642e+09    4.57585e+09    
17300     1.67722e+10    7.93561e+09    6.64605e+09    6.24908e+09    5.82052e+09    5.5615e+09     5.34963e+09    4.94127e+09    4.76623e+09    
17400     1.72392e+10    8.22213e+09    6.88735e+09    6.4799e+09     6.04155e+09    5.77617e+09    5.55877e+09    5.14096e+09    4.96162e+09    
17500     1.77121e+10    8.51526e+09    7.13371e+09    6.71546e+09    6.26721e+09    5.99553e+09    5.77262e+09    5.34559e+09    5.16211e+09    
